203242421,103558779,203016665,101521413,103556269,103322895
201821399,200836247,203110011,203207498,103413158,103338110
201321183,203225405,202519736,200133751,203029362,102722988
203205257,103112334,203221784,203241019,103432011,203236953
203240448,203242682,202619759,203122086,103559012,103561514
203320091,203319452,202723129,101511529,203319890,203242634
202722989,203236592,203319272,202805086,103619112,103561946
202816045,100125320,200933331,203214956,103111827,103218868
203107944,203236991,203017141,203212242,200135947,100124159
202817035,103205891,200131213,200415197,103209350,103216853
203124302,202706796,102539112,103554463,103561064,102417416
103034885,203240567,203222038,201722527,203135937,200126380
103422967,203105474,100133900,203116079,203204226,203128127
103558803,103558779,203130302,101931269,203235273,203112633
103552039,200732302,203126274,203228994,103558387,101919969
103549270,203242819,103561905,103561832,203213822,103557220
200714750,202329342,203125834,203228971,100437403,103550640
203207127,202816570,102936946,203027583,200212763,200326076
202130701,102019514,201712150,202921148,101345123,100335070
201811660,203216132,103018447,203021898,100916344,100520927
201619436,202625850,201711633,201925198,202720634,102916249
202718448,200231380,200138870,200730341,200320862,101819424
203025711,203019607,203101695,203012013,203107356,202722828
202407260,200713052,202940649,103220135,100822070,100224333
202132727,203028246,203211794,103110988,103431541,103551535
203204463,203132730,202616252,202721249,203016709,103419664
203105089,202408406,201524467,201825273,100815270,202417270
103560229,202916481,201012705,202625515,100127784,103531884
202715555,203229025,203236260,102640098,103438623,103419297
103540828,202602760,103516998,203006611,103020036,101928261
103548870,203233528,203232274,102533781,103560910,103559990
203235441,102624224,203105780,201512281,102530853,103541110
103553734,202939565,202928304,203106833,103549041,103427841
203137484,202524209,200333651,200213520,201426006,100326754
203216776,203023365,202824826,203005827,200514658,102122213
103319971,200835021,202608301,100127014,201126996,202530891
203236571,203236609,103560236,103540727,103548861,103540938
200523188,202528639,202537430,202018960,202430023,201130391
201323021,203109998,202627263,201135643,203134975,203028422
203212162,202214777,201720958,203227464,203229704,100530283
202627314,102936849,102304652,201914057,100139116,200529781
203220818,202231464,202803251,203103205,202017270,202918954
102036623,202522215,203029529,203137085,201831000,103034026
203206450,203238733,202722666,201719843,202239310,103312853
203128828,202720594,201227034,202810275,203137271,102627722
200402725,202022227,203115228,200721739,103552110,100126312
103619622,203319866,102125738,203319890,103619638,103559947
103312261,201720485,202410131,203007678,203028186,201230856
103545243,203231081,202935875,203241717,203237493,203126098
203225337,102940756,201130796,201340424,102724984,100826716
203241580,203241965,203319354,100715103,203214810,203242106
202413404,200828720,200333793,202140390,200413506,103308310
203320023,203127316,200832399,203319904,203131067,103559333
103319223,203224194,203235309,203223127,203224755,203229118
203230039,203131294,203134583,203129035,203241807,103338881
203135035,203242378,103442188,100116412,103550316,103618864
203123547,203103226,202137552,203221395,203211670,103544540
103548870,203235078,203214539,203129757,201831814,203232274
103028979,100137156,202616749,202803224,203125792,100713343
203215708,200721270,202626099,202420461,102213564,103518855
203242807,102543738,100114274,203139300,203241466,203231572
203020320,202333050,101123473,201626491,203239997,202024941
201324555,100207166,202126161,203224729,103319690,100131226
103339105,203023872,202917563,203241807,103522851,102711988
103120387,103311241,100510922,203123995,103025061,203139129
103549150,202224553,202809684,203241699,103403499,103425801
201528488,102716111,202229388,202017153,201715871,202727029
203101665,102813385,202601844,200323679,201624560,202542397
101530429,203006687,101736747,201129594,200520715,202224906
203233042,203122340,203241914,103546625,103551855,103421631
203206450,201424472,203128178,203221432,202617776,102412311
202718096,202932817,201015169,201726353,202519051,100440100
203115699,202320724,202026806,200126721,200714964,101339124
201520573,202606112,203213834,203217851,103561291,103544175
103120387,100130429,100115096,103204345,200722494,103319266
203242508,103561468,203230204,203242705,201609567,103554121
203319539,202523368,203319540,202230510,203319538,103534671
203133351,100435786,202606866,201936218,103536981,101319795
201619371,203236609,203231639,203234257,103561719,103561734
203240116,203238702,203228667,203241405,103546418,203233822
103401377,203209561,202528163,200331131,203209563,102413221
203111831,201712154,202532878,201718653,202017923,101011510
203240079,103545035,202808363,202718096,102529704,101457673
203206292,203112097,203212621,202929964,101442054,100619088
203008627,200917393,203020132,201120882,201834039,103550400
200727125,100139116,200828720,201513613,100518968,103520448
203236021,203218075,203238332,203120490,103006431,103418460
201915757,203028422,103537695,103312261,200817220,201715225
103005413,200921706,202319580,100332893,100528903,100517024
103561577,203319209,203236361,203235951,103309366,103540915
101932031,201831814,200316447,103339855,103111476,103544221
202805941,202019408,201015210,201228670,100121415,103424829
103560840,203241699,203204218,100817325,103561592,103560732
203231939,202521582,202624814,202715989,202807277,100628217
203242565,200834439,200620575,203226543,203009384,102520081
102923212,101013329,203111814,203233301,103428917,103203031
102036004,202416760,203109007,103423334,103227033,100121066
202822753,202541915,203217590,200519932,201520447,103520848
203122903,203242711,201133394,103562007,103520680,103447427
203233855,200332677,201834192,203238863,103314251,103562019
203319684,202140653,200712387,203319659,203319652,103542939
203114434,203020860,202407836,200919763,201515174,201927808
103404566,202721605,201124612,203222320,201715225,102125103
203227149,203231522,200618420,200324678,103544625,200212612
202722255,201430344,202117337,201427382,202926617,100518521
203216776,202704264,100511397,202229043,202616817,203109007
203234050,202132357,200513700,203219190,103111759,103546661
101617284,203241835,203241601,203241554,202812634,103560729
203024208,202118333,201012170,200629617,200323498,202032796
103561972,203229269,203237570,103618932,102420767,103562094
201722575,200404206,203227464,202605538,202338294,103519562
203136525,203116584,201623685,203230173,203242106,103561501
103421557,203102540,203212621,201426517,101718696,100734370
103538385,100114323,101941308,201827295,201732470,202133973
203111284,202928731,202714448,103133575,203022918,201936944
203225270,203225213,203222774,202520925,203021872,203110556
203231744,202914778,102922123,202824880,202915581,103404154
103419122,203121092,202529414,201018276,100133900,203234929
203103752,200133997,102638573,202334574,201821993,201331139
203242617,100118248,201613719,203242457,102814049,102145298
200221996,203207021,203222660,100821234,101458693,103520229
202928661,203122488,203137085,202422559,203129972,203229919
203240965,203242182,203229034,103554272,103546109,103619098
103552030,203017273,202726486,203220169,103553928,103541048
102403265,200716868,202818589,200328848,203204607,203210693
203240317,201831814,203232193,202611154,103543510,203027526
202820847,201021831,203123080,203130019,203232210,202628973
201518626,203220975,202818589,203136647,201131634,102541102
203239327,102928219,202536844,201724801,203010733,101014997
203219612,202628154,201322378,202133163,203135604,103527053
202928619,202317904,201930041,200223457,200320784,100611543
201424283,203239401,203242631,103533438,103560617,103554071
203208843,200520937,202802488,200138933,101620499,100519751
200835232,201330112,203004676,202805996,201513379,100714424
203319584,202421320,201230390,203023847,100116412,103017375
203122621,103541640,202333447,203120393,201422677,103417421
203236834,203241699,203237818,201517119,103518431,103544483
101933313,103428879,203011093,100823328,101923613,203126908
203213555,202518980,202722386,203119434,202706092,103414015
100339333,203018185,103542241,203119446,203113472,103530175
103034497,200834439,202939238,202518051,100114129,201512959
101828835,201627440,202314740,202919668,203115175,103220323
103556313,203240275,203126705,203105625,202628673,103543336
102812858,202602424,103137315,202214532,202517949,100733675
202334147,200327115,202406811,202318653,100920939,101018110
203008627,203231696,203009811,200721478,201732572,103433442
201028939,201028522,202413404,202809070,202809810,102315432
203127436,202724042,203028391,202030922,203007384,101247971
203239003,203215037,103239365,203116244,103537695,103551842
103114797,103541640,201730230,202721767,203029744,100829388
202717173,103558136,203004798,103012524,101027263,103546328
202925078,102406656,100730093,201015057,200133977,103443913
103541587,203229378,202235299,202726538,203221395,103420935
103523701,203212395,202021107,203133050,203233301,100934837
202128389,200529155,200623729,201015681,100617155,200625442
203124714,203239412,202926581,202028255,201921817,100226045
202922612,203226242,202817447,200328975,103520122,103545104
203136565,201532891,201428775,201430220,100419779,103133524
203020499,203031148,203129581,102138277,200213721,201233369
203236975,103111170,103543510,103523159,103561862,103558243
202822676,100314940,100415630,100125763,102016969,103539220
201228407,201121368,102417622,103562049,103562065,102145298
202336206,200920735,200418451,102033076,100721058,100819946
101933313,103428879,101923613,203224729,203128334,103406533
200406081,203119565,202613091,202039990,200917783,103551345
203108396,202928220,202723579,202629930,201133930,203218150
202523738,201818862,201515174,202612362,202939049,100332893
203206744,202804437,202818541,203125724,100512869,100721380
203241235,103559500,203204936,203112689,103233440,103127486
203218746,203018185,201933739,200530552,100826111,103326614
202521454,201920231,202710214,100231331,203005953,100115587
203213603,103521753,201913889,203113029,202420772,102035984
103619215,103547274,203236807,203235040,203237915,103619432
203242421,201129857,203009899,202804287,103431229,100117711
102714753,203206061,203242383,203234287,103545607,103116043
200125497,202614911,202127146,202808827,200317925,102925112
203320121,203241297,203242262,103619885,103552662,103557934
103558779,203241322,203025485,203235397,203241485,103552142
202625643,203204175,201924242,202809910,103127599,101251833
203118682,203110430,202723579,202517653,203128808,202815735
203119586,202318384,202222923,201922955,203215532,102530245
103554954,203225340,203234041,203242106,203204218,103561128
201429878,201234957,102121406,203222422,203009384,200226524
203131968,203218938,203209806,202819453,103559976,103559724
203214638,103015423,203025954,203205521,201224833,101111636
200532455,200317057,202326909,200531493,200517848,100929375
203102336,201339430,203112420,200227666,203210433,103307253
203218875,201328269,203231680,100625464,202801769,201525339
203005874,102716111,200828720,201439884,101632424,101834773
103560598,203217259,203216932,202231096,203242358,103417052
203234539,203115997,203123680,203109553,103330667,101918050
202808658,200824437,202810434,202532486,201132511,202532084
103436755,203233025,203230822,202028997,203236538,103559493
203133460,200219005,200717191,203026173,103539763,103520862
203319383,200418497,103109823,103561567,103551769,103314601
203227449,203226195,201615069,203241661,103619320,103541518
203124416,202926023,202126294,202534604,100821081,103307232
203214539,203119758,202337665,203232332,103020437,103521027
203228316,202131043,200322946,200120282,200836594,200214207
202809939,100115147,201015169,202606920,100115112,102915008
100839761,100116565,100139116,100715356,200723379,101830411
203230521,202801511,203216171,203242762,203241487,103557545
203014814,202934970,202718306,100114724,201825540,203026141
103417770,200136594,202540644,200630716,203215823,100121415
103441340,203222034,203137102,201610181,203133990,203212796
203204646,202137552,103544625,103551906,103318084,103549629
201015210,203134626,103328720,202826062,200225187,200122185
203227194,202926413,201523260,203028636,102125738,103558358
202934913,103015423,203213501,103422066,100509723,103542012
203238645,203103493,103550202,100826578,103534978,103545806
201610526,202535742,100115027,102915540,200133977,200525900
203207929,203319628,203209336,203319287,103312734,103555049
201827745,201611115,100114129,200123059,201140053,200531493
203105687,203103777,203232507,203209474,101826336,103519816
203231941,203103406,103548536,203205128,101015269,103518907
203241956,203227963,203234618,202603888,103446857,102207208
203215504,203118345,202133119,203223492,202713633,203031464
203219739,202138822,200714662,200137577,203014737,103119533
202702443,202534966,100208150,200131868,202323931,203011397
100130429,201918958,201815251,100626514,103204345,101525208
203231212,202613283,202609246,203241447,103219208,103410332
203224286,203209025,203131340,202808110,203026173,103518945
203239637,203210646,202804555,203031133,200139073,103545256
203227931,203236904,203105809,202424453,202127483,102542601
203109425,203242515,203106894,202712034,103561211,103331378
203215847,203014223,203207357,203232605,103522851,103435790
103434720,203229463,203128467,203226063,201121368,103330768
203134524,103119698,203217492,203219286,203217360,102308231
103542573,203240260,203238257,103338021,103561322,103542970
201914895,100318256,203109998,202229393,203028422,102532609
202718448,202124111,201615925,200926916,202705031,201914057
103034497,102133075,203111816,202826352,100131226,101830411
202932817,202612362,103541736,203109916,202121323,103431229
103437437,102621927,201215992,203115162,202804469,100124256
101341375,102414431,200135947,201332713,202805471,202528538
102532470,103339019,201526205,201732473,100120818,100824477
203109328,201230991,201017280,203210805,202725385,103218409
202713726,203007643,202610875,202025608,103424688,102924407
103562111,203101987,203237177,203242650,101343614,103222032
103320355,102121962,103524168,203023455,201914047,103136714
203222079,203119049,203125140,203233175,103550602,100619924
203235441,203239412,202318695,203209016,103522142,103548660
202718769,202801511,202618289,203223545,202720749,103328335
203242352,203240108,203319374,203135035,103559981,103410332
202626662,202625710,201823441,201017280,200121217,100613324
203231522,103546684,103519478,200719002,200620198,203223137
201825273,203004675,200124219,203008017,200228385,101020069
200723785,201914057,202217499,200720031,100114661,200335746
202538455,203019801,103527974,102634686,103553707,103546158
202023066,202620188,202426398,203110973,202928074,201224093
203236912,203232448,203242630,203229436,201139368,103561747
203014330,202412789,201214560,202703146,103340106,103527329
202321018,200920735,203216531,202809910,201518424,102629258
200134059,202428981,100315358,202817805,202527858,103524147
102815475,200629630,203004771,202937930,203111867,101939534
201129035,100333453,202416387,202607093,202702683,101713851
203023455,103529168,200914585,200713455,203219145,103429723
203240195,203230064,203008056,103561771,102034105,103556659
202932845,202815051,102625960,201516045,100415594,202339363
201016598,203016765,202802818,203230492,201422677,101026870
203230039,203230112,203226427,203206348,201621816,102724605
203217822,203215763,202925767,103429001,203232157,103429829
103545409,203110635,203022447,203132669,203029744,103543071
203110993,203029657,203008475,201227886,201622171,202937704
202610082,200318005,201225166,203213866,203218542,200222727
203235805,203134121,202416760,203232210,103401695,102715916
203232660,203228559,203205521,203226501,103418191,103520862
203225270,202924410,203115747,203024553,203216961,103314027
102838050,203220955,203125459,203232952,203232793,103524572
203220818,202926886,102918078,200516034,203110363,103121122
203230983,201028939,203232120,200219595,203242189,103542953
201616954,202726004,201531174,200713717,202605065,202706274
103560127,203119983,201427676,103539993,103527899,103552875
201620226,201338450,202426417,202628414,203119263,202625643
103416359,103417404,203102324,202616166,203205448,203026777
103561415,103550062,203319346,203241972,103619737,103557469
203006586,103550067,103556896,202922482,203027021,101015269
200141132,201027112,201136960,201438028,101461350,101614243
203234047,203234291,203319790,203219506,103561128,103546690
103533129,100819397,202814833,203225205,103424829,103109816
200523188,203127204,203212394,203239665,103520120,103561812
103525327,203110011,203031576,101817378,101523108,100427451
203229930,203231380,202215866,202915876,100822840,102531798
103560270,203219720,203208653,203205623,202922875,103552188
203238686,202408466,203241975,203235293,203238538,103542371
200727456,202821090,203217137,201712397,103441920,103429829
203101665,100321602,200120051,200414500,100115112,102643426
102213656,202715245,200921706,201325780,200622438,101032990
103521990,203139768,203138902,202824497,200623837,200410806
202602672,202518861,200933440,202432008,202333447,201926686
203240982,203236777,203241717,203237493,103553868,103560729
203238452,203124416,203219337,203242601,103413529,103561022
202130359,200727125,200527834,200126826,200141580,200122585
203242088,203234092,203107495,202920477,103550867,203113695
200212763,202921148,202812863,102623453,202722145,202523899
103618995,203239754,203238294,203236869,103517549,103619589
203230892,103324775,203030959,203236904,203237585,203234618
203207398,203205514,202928177,103416674,103338881,102829486
203229871,201526968,202408235,203227156,200222951,201122096
202818387,202718061,200517900,202815795,201825139,103426495
203240987,202606770,203241078,201512148,201926330,103115104
102021433,202613526,203239876,101221459,103561307,103312327
202339512,203320224,103620111,203229094,203223127,203320225
202629849,100632369,203234447,203241043,203227129,101625608
103538843,203021917,201926516,201718830,203112156,203125555
100124230,201028522,202820602,202615224,101821554,201130391
203017906,102936849,202930636,100114108,202334218,102518137
100129230,103520195,200328199,201823969,202606745,100825248
203126358,202720058,203105594,201024352,203024455,202727029
203111272,202608490,200414194,202406930,100114324,203126695
202718448,202716814,201425176,201125427,200220739,201136047
203212559,202422210,202619194,200120712,200822105,200121217
200618420,203216909,200140617,202627331,103550991,103549537
203015756,202712878,200141316,203109007,202604287,200719889
103434568,203110493,203210614,200133156,203207357,200725390
103559967,103560270,203009606,202801842,201514234,103561274
203129524,202239020,202722828,102210309,103016178,103025948
203242028,203132441,202936547,203235354,103559363,103561909
202718096,102621927,200231380,200138870,202540433,100825324
203008475,202822676,201524377,203015361,102517483,103416285
203109014,203240260,203233337,203241914,103561322,103542970
203222038,203006441,201227034,203023802,101106693,100320261
202623635,202128861,200318005,202124367,100115311,103127948
203134121,201821706,203135217,203131640,200412623,102020098
203133190,103554000,203204664,203234389,100817582,103302841
202534159,201518904,101921775,200721586,201232416,102643426
103619029,203242059,203232096,203319605,203237603,103530464
203239961,203221285,203224157,200526831,103032443,103558929
200232142,201832265,102027776,200220879,100206860,103127599
203240982,202808110,203241717,103548495,103529646,103560732
203030481,102624622,102324914,203129084,203109613,100416635
102032676,102633786,201825273,100114667,200419357,201727224
100715356,201720166,100614210,200336540,201427759,100716790
103619147,203242571,203231275,203236386,200221173,203228895
103313981,203233305,200531415,201329572,103419664,101319202
102406082,201619436,202625850,202724640,100119504,202720634
202802488,202809278,202934112,200825038,100437007,100923908
202408562,200923133,203106602,201530131,202024396,101628097
201013502,202019056,201519783,202602842,201727224,103544332
103017707,200914642,202614093,203209955,201723612,102132153
103553218,203242589,201621877,203231639,100940005,103557784
203226410,203218394,203240222,203135137,103433289,103310386
202826386,203205256,202814830,103408691,103225335,103446857
202821110,102818753,101931269,202117241,202017153,100316998
202224543,203242262,103549107,102418984,103557661,103549048
203122926,201521785,203207357,202529459,103305338,103522851
103546627,203023524,200730671,200927150,103431229,101829859
203121081,200932754,200715243,202019056,201713715,102529704
202721605,200322385,201022929,202724640,201711633,102541102
203016634,203011416,100822686,202713663,203222802,103433491
203030424,202800978,100614612,200717479,202336335,201514497
203026502,203226328,103534341,103431229,102531798,103446652
203136180,201421356,201438874,203225762,103416849,100509723
100719027,200921525,100120988,201029830,200826328,200930394
200723785,200327115,202802226,201711633,201925198,102025189
203031254,202222923,203228577,200729211,100609929,103119915
103555607,203320171,203238992,203109721,203319481,103619804
203239725,203319375,203226981,102628082,203240464,203234839
202821924,203031243,202025982,202609750,203205161,102540970
203238215,202233457,202216305,202808058,103032584,103431134
103549157,203218075,100530283,103006431,103440597,103535649
202237428,203016180,202931470,202810748,200222727,202037339
202816766,202041045,200125923,201922202,200731136,100509063
202035137,202601844,200630025,102932841,101105014,102318230
203029699,201322504,200820451,200120185,200123876,102143991
103618763,203119565,100212669,201828198,201327132,103138483
100926309,201615773,201820124,200319608,201327345,201925198
203241518,203225014,200224033,103558205,103561519,103548859
103542837,202613470,202533350,202536866,202617144,202521435
