200318406,201429602,201126995,202725067,200133520,102119966
203209846,103340341,203115997,202626036,203121120,103525147
202715576,200120155,200137503,201133283,202806355,100920939
101459677,202620330,203125806,202923519,202521768,100522640
202930930,102541988,201917248,201433087,202626794,203236655
203328548,203213626,103557701,203113542,201818585,103631388
203209956,200414484,102537378,203319341,103428638,103557188
201324624,202620340,202726326,200212763,200626396,102420076
203240956,102920610,203328533,202332643,103200948,100322691
201233918,202808646,203012013,200324088,200632563,100626596
103626971,203242152,203238019,203234169,203106536,203238098
202130359,200532852,202137019,200139501,200138034,201220109
202819818,203110493,203319311,200719402,103220323,103446126
103545549,203328149,200136789,203218610,103430694,100207206
103554627,201010721,203327575,201614700,101836941,101839743
202124111,202035903,200133280,200120203,200832029,103133789
203011093,201122415,200631569,200331823,203204849,202414959
203320272,203230974,203210103,202932503,200725548,202129260
103413767,203015086,201919063,202802644,201616807,203209974
203102067,200135027,201233918,202615215,103337437,102409381
202216231,202720974,103626817,103200948,103338872,102145298
202722255,202423856,202601844,200924095,203115148,103005387
203211912,203139745,200512879,203004675,202520400,203008017
203226927,202813409,203136402,203115204,201225756,103436384
202816712,100130533,201727022,203326307,201834039,103549440
201629709,203242384,202408235,200526770,200421857,201929022
200334181,202331794,200230206,202417703,203023433,103518281
103621800,203210793,203216961,203210788,103554344,103625051
100320330,202932845,201728510,202617435,202928836,203215678
100931160,203239003,202133540,200413888,100719014,103530127
100528685,202802304,200727664,200325218,202233497,102813548
103544646,203321813,103621352,203327249,103540833,103549767
203024086,103229149,200322170,102918078,203016781,103558327
103419145,203328872,103622417,203241199,203328309,102034105
103626982,203327552,203324554,103556111,203233369,103435375
103624676,203242630,203211994,201712622,203327028,103554033
100135661,202621277,203206769,202412926,103219181,100212226
203212429,202801320,202410848,201812407,201221401,201222345
103626235,203325999,103541392,203235641,103628626,103621525
103321017,100511397,203115292,203010754,203204357,103030093
203113402,200934539,200320398,202117196,100318783,100221015
201913882,201524694,201425374,200532852,201135928,200139501
203204621,103438490,202921170,203328061,203328062,103553688
203024136,203020177,203222850,203237441,203229689,103131720
203324166,202811985,202334767,200413396,103204020,101628464
202320724,202615595,201518536,201422412,202234927,200532279
103628476,203238000,203127005,203124809,100116767,103559241
200729080,201012215,202517925,100919828,100520215,101255065
103406818,202819141,202417014,200729971,203325605,203010951
203224895,201820955,200412102,100208309,200817282,102722988
103313981,203233708,203224199,200134055,200420279,103541395
203228383,103528886,201421356,203237476,103521596,100427777
203230469,203226120,202237541,201128400,203011758,103121016
203323922,203242990,202530093,103623273,103550523,103550314
103526685,200821503,203231405,202129675,101250914,103526930
202235665,100124981,202406986,201929456,200120657,202238019
103620226,203215454,202419424,200822451,203326181,203208801
202722518,203233617,203327936,202709451,103555183,102724323
201128769,201132211,202316211,201136445,201828717,102124312
202040049,201729614,201817008,202813477,202323049,100314657
203013316,200826564,200926842,201915204,201215667,203128997
203239996,203238974,202602760,200928728,200729106,103627312
203320476,202923080,203327302,203219145,203116755,103545073
203216065,202928641,203207896,202915225,201927247,103304989
201913900,201128769,101614300,201428023,201136445,102726035
203325664,103626564,103626757,103622406,103554844,103623552
202603692,202622166,100718823,202531171,201927247,200124409
103128729,203239977,202941167,203120358,101340080,103560748
103541640,200124262,202713633,203135801,203209369,103521526
201121960,200124354,203242384,202218203,202939814,202319580
202932793,202338289,203107922,203242138,203327183,203230214
203127081,202415858,200230987,201613719,200326076,202521435
203319869,203010343,202822753,202810820,202528734,202417940
203327156,203240332,200933451,103624991,202921148,103548027
203025097,202412814,202426707,202324915,203115148,102025545
203328381,103547763,200225126,103549342,100522156,203124211
203239885,203205167,203233649,203327963,103622406,103124693
203205007,203321074,203213621,203136186,103416674,103430523
203327108,203235719,203328349,102724323,103438401,103623875
203105276,202424033,202233908,100217332,200334859,200931555
103551078,202920652,203241485,103226207,103218409,103339907
203228493,200828319,200214227,103313102,101026641,103137012
200232215,203241407,201325062,203234839,103433442,103412827
203325635,203130676,203014677,203208801,203326779,200136789
203214413,202930930,202019941,203237998,100721058,100614767
203325252,201531240,200121065,103625598,103331023,101119621
103417628,200929889,203231489,200132782,100525088,100515767
203241452,203328080,202807330,203327200,203115080,203327496
203226425,202227225,203328625,201016628,103034978,103209291
203325833,203222870,203326985,203124699,100817412,103621446
203328085,203323695,103419149,103628114,103630253,103621745
103315890,202805941,202116396,200718745,201915728,203007678
203212818,100217332,203226543,203235635,203324360,201811786
103622167,203329145,203116749,103408143,200217968,203329305
103622664,202533447,203242680,200630957,103332594,103559774
202722765,101716712,200334356,202608516,202530113,200419406
100940254,203009071,200121389,203225788,202915446,103544368
203235496,203215946,203139154,203204816,203321297,103517358
103410463,102715477,203109635,202522435,200419181,200334859
102829473,103517673,201134417,202825144,103211933,103308493
203222834,103321611,202822836,203217683,103547384,103551872
203327818,203325013,203235663,203322226,103626682,103541366
103627498,203024337,203226155,103233912,103624196,103627105
103428880,203120773,203109932,202429537,202116690,202718673
202213695,201712154,201611115,102311183,202125457,102917412
201028939,202534604,102039430,102641727,100623459,102621646
203017273,201127217,203225205,203238727,203240512,103223592
103628886,203321190,203213891,202916609,203113292,203326419
203027471,203223723,203230142,200513263,103419048,103314611
103547763,200221397,103549342,203241796,203241314,100522156
203011093,202334953,203132734,201018253,202721751,101026870
203327342,203325364,203321590,103523315,103024494,103625461
203324492,203127581,203326682,203231428,103631055,103630675
202334874,200225787,202939238,200140993,200419357,103122560
202016131,202809651,203220898,200130504,200138076,102531352
203241580,203216677,103557698,103138280,101428842,102420888
203225010,200328823,201130925,202619266,100520155,100822223
103620130,201120859,203326025,103630033,103419149,203327957
200415580,202614911,201533039,201121129,203207158,202924433
103330254,203322909,202125003,203020998,203109613,103526372
202934026,202919461,202626751,202338836,200913838,202921497
203320537,103438490,203242204,203214782,103626969,103425994
103626222,203324482,203232949,203325623,203240489,103620857
103417628,201827820,203228779,203207753,200321423,102619006
203325775,202810232,201438315,202707383,203323198,100229575
203240784,100326444,103136435,202801869,203226543,203319959
202801495,200826210,200824036,202418666,203030092,201131896
203238238,200923531,203128420,103624447,202613324,100225699
203019264,202412903,202018967,201325442,102722203,103521726
203005466,202801320,201826254,201717869,102619790,100512830
103623282,203233002,203230897,203242358,203234376,103620733
203020499,202118809,200130835,203207526,203129160,202932485
101105663,201229313,103018447,100117916,103332594,103628082
202029327,203320805,202713451,202928024,100229266,101034509
203320476,202322688,202709209,203139129,103557664,103628116
100517789,203030124,201611567,202221016,201718880,202724640
203325153,103630033,203323134,103620863,103410223,103627955
103623677,203012305,203329328,103553776,103555063,103552535
203005276,200835021,200828580,203030124,201718880,200526967
103321017,203115292,202131774,203204357,100825848,100427318
203133491,202237549,202121022,203225762,200232315,103137012
202932845,202929659,100130364,201711093,100839361,103620212
203323886,203214497,202938730,203007243,101918050,103550839
201728207,202425361,203321909,100828174,103331895,103519404
201514074,203131157,201233324,103125361,203027760,103339907
203233708,103517442,202924344,200913759,203120432,201139679
200423311,200410443,202532545,202808034,103329123,101340613
103544864,201922620,102124511,102528386,103539441,102125979
203214779,203112669,203217167,200919658,203228348,203204610
203217803,103434016,203017182,202930583,202532824,102818233
201026521,202823384,102324536,202410161,202021463,100337018
203327818,201923113,103553230,103535520,103541366,103526875
103629579,103629671,203325598,202408681,201230368,103406199
203323875,200522582,203227769,203328078,103308310,103525288
202519027,203130405,103134072,203024430,100124089,202724640
200406137,201428451,202535742,203017923,202530891,100920939
203014567,203138931,201517353,203102281,202427829,202915152
203328048,103624501,203328240,103544849,102216251,103559031
102129597,202602847,200712058,203118378,201326122,200628162
200731890,201128958,201522659,200335058,102032676,100920939
202711859,203230811,200334939,101344485,103333472,102204868
203234047,203102364,103213334,201221332,203117278,200336139
103538385,203321924,202419090,202927364,200124855,103005387
203113975,202419847,201434215,202825611,103547978,103121858
103626026,203326948,203321701,203237446,203326491,103226123
103521990,203114434,202035903,203127950,201533039,201827062
103421677,203323329,202811616,203327891,203113035,103628043
203327341,203241263,103324737,203326779,103619224,103554449
203230839,202934689,103532603,203237105,103544540,103557685
202821924,201812396,203103128,103126953,202931857,202941034
203228998,203328824,203324479,103621695,103029720,103518009
103548312,203102404,201826047,203213147,203325191,103523741
203126317,203026554,201133676,203228320,203326383,102129427
100321602,202035903,103432011,202929125,103330284,103133789
100517183,103624502,103624597,203324656,203226035,103555942
202123573,201712154,200137842,201123614,202702683,100531515
203220272,203105428,203225704,203119088,203112205,103560097
201340685,201430764,203231368,203229919,103547978,103540047
202138124,200921525,200726081,200232047,202519690,200930394
203323113,203322298,203125368,203319514,103622834,103556539
203109328,201130925,203122064,201426517,102528290,101102049
203327417,203327006,202424227,203212611,203322092,103627737
203326079,203217259,202426522,203327699,203029725,203325892
202811196,200920142,202518051,200126424,200525808,100511756
203114421,200526770,102539100,201131468,203209187,201015768
200402787,203325952,103627499,103620940,103622502,103561066
200830319,201423671,203123966,203127161,200725519,103446378
103524859,200720039,202432008,100432213,102927976,103410332
203323407,203210066,203122445,201813393,203214742,100923681
203017159,202801320,201234957,203327433,203228694,103630417
100122263,203137903,203323348,202137404,103204020,103519468
203238993,203012569,203321315,203115376,103416720,103557835
203325401,201929449,201227842,203227996,202804469,102207536
203011995,201832295,203224313,103628964,102021749,103410332
200225892,200516366,200123059,101817344,201216186,102527911
201133172,201624560,202226506,202328866,202117358,100219496
103428942,102541988,203328149,202218203,203327924,103630213
202225311,202617153,203328812,201123626,103557664,101252556
203127081,200714212,203328488,101829536,103030112,100936248
203127718,100114729,203206774,203227779,103530645,100207945
200422021,203120417,103619721,203211394,203102150,103560198
103535588,203119279,203126269,102916130,201612723,102310570
203220696,202519027,100224796,200120151,200825398,200316445
203327294,103627522,103625728,103630098,103629940,103630027
101624480,202315797,201126430,100121912,102137855,101919444
103035522,103624336,203326419,203328050,103623642,103553754
103428880,201028304,201721130,203227769,103442912,103422627
203219401,203241094,203240750,103444378,103554798,103629265
203227072,201026602,203323276,203327114,103558301,100338004
201623784,203111816,200214299,202701643,202812863,100225332
203228504,103518277,203108295,203025876,203323259,100115440
202130376,100121546,200921216,101817810,103631692,103137728
103622120,103329644,203112979,202524688,203218976,103522137
203327707,103619312,203326054,202926572,203326981,203205081
203223846,202926140,202822836,200927555,103401605,102628711
203325635,202424227,203217908,203121120,103446857,103413200
202922875,203222016,103430302,103624196,103627931,103034084
202920159,202233497,201127960,100510674,100714424,103213859
203328937,103629398,203325363,203327494,203320877,103628993
103547537,203321100,203117204,203021778,103621500,100825854
103519855,202939429,202610704,202721274,203115125,100335070
200825866,203205514,203133784,103627046,103627439,103429781
103627903,100916411,202039151,100114634,202815746,103625944
203323112,203321627,203208507,203213171,203224576,203231184
201017300,202337033,201726460,202627534,202236360,103618830
203213171,202133270,100510223,102827051,103427540,103111476
100614225,102414634,203131067,203231894,102207966,103548988
203232822,203211995,202925690,103529168,200412675,103621248
103561664,202040637,201216829,203226328,203225029,100439992
202930424,201627131,200130504,202530236,100215639,103440341
100114569,101032395,100114708,200530000,201427382,200231571
101528223,101825794,200830703,202430517,200326727,200717700
203007552,202628835,202118809,202619759,203229689,100207545
103626983,203231250,202724275,200714212,203204215,202804160
103550313,203328024,203235663,203323300,203213267,103627931
103629120,103619058,203327236,203320838,203328518,103405404
203327363,203321186,203328466,203238292,103334732,103559412
202823642,203237188,103626704,103440308,103629254,103536087
202719973,202606165,203017906,201625713,103116488,100123552
203224895,202726403,202725494,203018907,103433873,102707487
200934539,201727181,201136585,202122445,101452106,102642583
103626020,103525411,103329440,103322869,200629195,203132069
202820510,203207649,203229305,103557617,103629717,103536871
201020976,203324763,202816447,203236998,203325499,101223413
202137070,201712154,201611115,200122732,201028522,203235713
202803878,201929945,200729310,103432011,202932018,103412678
203029036,202407260,103413767,100124555,102541561,100626596
203241568,203328375,103627129,100529738,103313451,103628791
202316937,202323601,200225940,202606745,103518945,102836746
201226234,200121685,202315797,201126430,202213912,201026451
103325348,201515281,201225721,203125806,100120865,200518624
202724198,200140562,200319225,103435593,100315472,102716564
201428775,200335561,202704875,201015681,202019826,200419181
102210310,103012398,200928510,200821660,203110536,102625890
203230646,103525295,203224576,201719843,200929077,102827051
202802827,202410904,203119555,200127739,102221680,103550799
103628293,103222316,202621355,203111816,203015268,101739572
202819519,203327844,203320730,203324180,103626261,103627173
203022342,203021429,201012109,100334699,203024455,100209102
203327964,203123039,202035332,202613234,103404490,203122891
203322446,203237571,202335961,203239782,103109823,103620807
202820925,201712154,201932082,202916408,201810898,102919512
203239003,203237729,203227018,202035532,103552158,103527374
203206010,103625837,100207454,102917080,103138280,103540042
203327348,203213255,200620380,203127581,103007181,103624723
202225311,201214661,202719674,202035532,203221082,100618987
201227237,202323581,202724134,202716947,103426180,100719806
202217126,202939238,202529093,200711741,200335058,103122560
103427967,202808367,201224692,200729794,201019454,200926358
202417142,202234701,100137521,202228774,202939238,202802194
103327927,200522582,203322484,203222578,203127342,202416050
203325124,203136806,203018097,203025780,203219083,201528260
200827941,202523368,202532937,202424454,202523806,103308310
103524294,202033663,202025097,200125499,203327866,102518842
100629855,203239003,203238454,203321660,103315939,103530127
203324317,203242737,203234693,103630917,100932281,103561026
203323359,100418806,202924394,203321509,103520052,103518082
202536970,200220872,202603768,202529093,101522122,100327268
103552205,200920869,202706326,201622171,200138414,103035994
203327371,200126642,202526447,203329056,103626031,103626969
102133075,100124097,200136640,200520688,202605243,100513830
103631920,202332477,103631801,103631684,103631598,103631773
200521076,202712193,202538486,202116381,100117191,100918870
203228018,203226920,202427074,203207719,102917411,103024494
103621800,203205967,103136303,103554344,103553988,103134670
203319880,203326559,103631623,103542614,103557617,103622225
200926561,200922918,201220446,201215667,203235713,103529897
203233452,203204936,202118964,203125901,100932187,100716790
203212480,203103317,202609389,203103839,201230139,103204111
203122777,202723689,200620380,203117040,102834403,103446126
200129334,203240512,203216063,203131067,103553933,100229575
103401479,202530077,203228779,202706789,202812781,100819859
103618962,103402635,203241813,200422585,103549629,103624723
201129020,200334326,201721413,200141086,202524430,202016276
203130843,203106456,203031565,202714411,200137073,103310529
103630146,203233710,203327337,103629296,103559683,103553961
100816755,202229388,201628002,202315003,102017985,100122431
103547519,203328289,203325335,203326385,203328431,203242817
203224701,200137455,202704364,201232045,203242202,103530092
201718210,200725145,200217026,103626992,103619333,103627435
203024136,102813151,203218334,200127938,200211636,202530236
201724330,201025875,103432011,200331667,202719967,101013617
201425521,200325329,203130844,202021311,201139197,200628162
103551385,200322563,202613234,203112762,203117555,103548988
103320355,202814677,202712193,103416834,202421197,103518082
203325085,203240956,103547163,203030755,203233913,103338021
202430029,103621751,103527090,103628036,103124693,101453893
103626982,203327198,203324251,103540162,203328951,103627825
103538385,203101695,200913743,202626633,201925876,102522627
103623282,203115997,202133284,203322289,203231948,103330393
203242668,103545579,101426285,103525671,103627414,103631564
203328381,203327379,200631619,103628642,103627788,102145298
203325938,203237420,203234093,100924059,203224649,203328836
202234701,200230454,102542466,202228678,101817344,201828717
200223977,202608048,203233487,200825399,101119621,103443046
103006221,200726269,200421945,201233918,203206703,201530300
203320967,202932339,203321973,203329641,203323495,103540008
203326769,202227456,201609834,200719461,103200948,103320910
203204311,103321017,201720485,203115292,203204357,100323858
201932917,203109635,203012481,202019826,100923009,103005535
203022030,202123573,101534319,203121120,100422880,202528538
203218974,203135647,200929889,203007154,200132782,200420279
203325273,203236525,103550274,101735687,103627828,103628232
103030367,203209956,203230560,203026065,103211843,100515044
203134427,100338944,201122730,200520840,201718386,203119964
202122092,203325286,203108777,203135950,202939255,203214658
203024136,201524999,200140406,203206769,202927292,203221641
103625672,202339509,202621186,203240530,203327314,103624833
203328741,103629874,203325063,201627568,200139233,203323021
103625795,203006101,202409498,200408515,203217426,203132359
202716814,202234701,201226234,202316211,200404259,201828717
201524694,200719113,202326910,203114913,202140988,103225335
201821649,200322939,202219545,202521960,100419812,100423410
203219763,203115768,202719973,203113844,200719402,203222578
203242508,203218812,203323269,203326579,203224263,103522870
203233425,203233101,203105386,202815016,202629078,203323796
103548314,201619371,103318751,203207450,100322528,101838648
102523312,203101695,203021633,100416635,202702683,102643309
202602672,102721339,201615889,100438008,200615161,100526580
203329094,203323934,203233855,203324433,200925753,103631158
203028420,202702072,203121364,202616489,202628326,200719680
201321222,201829331,201230752,200729704,103329791,103009462
200222767,202334126,201234959,200627384,101461368,100817770
203205127,202616987,203240512,203319904,103338881,102218746
100521803,203219240,202917677,202220927,203105733,103331263
202412814,200335294,203005998,202039640,200316643,202604308
203122461,200815612,202118964,203327686,203326538,203325862
101939019,201829716,102721863,200124333,102643525,200120702
200731890,201522659,202926617,200519589,200335058,200723379
203319466,203236679,202809333,203224883,203234812,103224697
103628459,103622236,203326181,103623273,103627046,103133344
203105556,202329915,203128607,200629795,200411705,102628218
203325845,203323861,203325165,103620919,103625789,200136789
203324486,203230744,203325430,203240437,103552705,103320986
103629666,203324976,103537696,201128316,103554114,101253341
102541988,201131395,200721270,200403714,203112633,103518281
203228478,201426757,203138417,200528473,100123279,103439949
203327725,202228213,201626220,202604728,203328270,103442524
103621828,203127369,203122777,203122064,202419947,101628218
202930914,202916346,200120468,202931936,202227646,103219181
203324039,103561828,203235087,100317526,202814335,203327956
203329545,203328396,202724259,203241560,103524307,102207411
203239327,202539988,202528313,201713345,203121364,201124938
103622549,203322178,100117317,103312732,101246227,103557310
203236596,203119234,203030731,202414204,202823049,203319287
203321764,203234108,203116311,203118679,200834967,103538066
103631516,201830815,200321373,203228204,203329226,201812056
201825650,201822518,202802644,200517900,203209974,103417228
203105953,203017159,203242559,203126188,202628238,100529738
201433087,202721767,102625059,202709443,200823912,101534586
203322958,203241066,203319346,103336041,103624783,103552417
203327911,203224124,103624687,203206918,203137305,202426818
103438583,202116396,200617522,203110731,202926236,203116112
202816083,202336618,101632804,100211939,202806839,202802791
202134707,201429878,200130054,200336991,200918566,100118599
203322300,203236063,203225416,202430290,203242239,103438199
103629653,203127081,103414162,102920610,200332780,103421703
203321737,203230896,203023665,200327757,203323586,203227257
203325196,203234715,203227098,203105999,102216283,103525138
202808273,202802452,100139051,202408632,202334927,202411791
203231792,203136554,100124041,100324714,103415357,103541144
202718096,202722255,200520937,200405217,201016925,103125413
103417628,100526516,103216840,103416592,103528857,103401351
201620550,200513449,200220739,200137054,200137325,202628271
203222981,203215424,203126317,203320171,201026014,103109638
200515906,102305279,200528803,202517833,203229689,103137996
201131020,200231380,201022929,200133977,201124847,102923015
103622303,203236883,103543414,103543391,101734790,103619804
103620278,203325138,203323922,203225478,203327267,203327968
203324025,203325598,203222580,203328778,203328037,103628642
203230178,203227638,202627293,202721711,200403949,200227666
203024136,201339208,200515168,101619677,101715962,103619589
103625984,203028181,203225426,203132359,203241836,103524410
103417770,203215804,202407358,202924119,200725145,200633962
203020470,201613032,201232489,203326612,103416574,103624196
202627314,202334147,200626347,201527786,201613719,103010386
103623282,203322295,203123039,203219240,203322289,203122891
203139322,202426707,201225686,201121129,202931857,103216853
203219062,201122076,203216313,202412899,103332259,103025504
202520939,202227456,202215909,100815270,200230552,100825848
203326796,203222499,201512358,201716718,102035293,103561244
203104642,101224607,200618391,202426357,203106602,202709451
203328973,200720031,100114661,200623115,102641727,103406600
103631147,202532602,103540890,103404130,100216613,102519104
203222019,201511971,201826555,203215678,202018297,100134797
103036342,103338227,202722255,202917140,203017906,202929026
203123039,201429373,202723876,203122891,100512360,102407208
203114387,203218334,203013316,200125829,201029277,103417689
103517549,202802037,100425244,102725213,200120166,100327268
202927002,100116978,201012215,200524587,201518424,101817442
100208253,203127546,203016062,202613461,102023413,102619936
200220428,200213520,102414431,200919763,202805996,100612885
203220955,203214967,203234674,101116871,100618987,101249227
103629315,200717636,203328449,203323863,203319671,203328072
203322479,203226427,201230752,201825609,103421889,103325482
203226100,203136647,203211450,203230338,201326122,100829820
103630114,103629000,203320476,103540162,203242037,103629519
202624422,200221809,203324653,103630739,103233912,103628777
203223455,203208365,203014330,201723769,203206582,203125957
201922844,201520800,201428023,200121090,200125904,102032676
203101610,202132641,203321648,100918870,103443027,103439949
103629687,103629889,203320588,202039956,103027109,103538831
203212311,103631408,103302783,103629224,103629254,103630886
103036342,202926217,202805471,200633962,100207454,100518875
202234701,202621270,201128958,202316211,102032676,100920939
100417516,203232856,203323118,102323768,103551695,103619510
103557879,203328899,203230104,203107469,203329244,103545875
201825609,201329815,203319664,200714450,103562005,100734279
103554123,203328254,203116749,103223209,200714212,103629375
203231792,201524368,203241937,202802342,100630421,102218765
201937312,203211890,203126477,203322589,201821993,102638014
202419112,100511043,200714537,100114151,200334381,100321102
200219486,202233497,202134658,202939939,202602842,200818820
100132232,203216065,103128326,202810275,201711514,101735679
202715813,103438490,103626387,103425994,102035984,103035994
103558958,203323118,103630603,103320723,103559780,103560681
102818753,203321973,203325855,203326353,103313539,103519468
203116112,202711859,202521382,201718557,203121846,201328050
202927280,201623784,200526770,202716269,100422148,203130197
102939749,200625399,200223977,201914140,202330475,201627039
201232560,200621683,202238963,102143991,103435637,102915556
100125100,100416014,200725495,202716691,101026870,103518515
103322673,103529620,203120432,100133900,203206656,103560748
103316585,203029407,100623084,201517824,200317877,100212226
100127225,201014757,202018960,201831302,100730093,201127611
203326482,203324819,203240629,203226662,103621751,102530170
203328784,201917274,203325407,203221503,203326402,103535638
202408406,201720631,200218595,200124354,202121323,101927027
203329286,103335784,202532937,202709890,103555117,100609929
203117873,201716625,202616166,202606745,100214229,102619418
201922360,202535968,203123237,102723927,103527007,100520404
103544864,201914156,103517080,203233585,103205329,103525501
201030372,102915409,202916610,202921148,200521557,103561923
202918939,203319565,202805426,102626573,103421019,103526708
103530052,100133067,203326181,103403631,100115996,103625000
202603244,201220289,100416014,203005998,203115148,100835349
103629398,203215424,203015412,200331843,200332293,101315407
203322474,203233240,203204621,203324561,103229296,103540687
203328206,203323397,103536482,203225507,203327097,203241661
202628835,202937925,203013131,202425705,103133798,202425596
203319997,203120773,201328348,203115291,103328777,103520052
202940081,203325317,200329815,203135972,101726851,101934684
203320460,203219962,201624850,203242523,100512718,103328777
103321017,100115147,203115292,203204357,100114464,202938716
100534501,203240440,103551853,103517808,203138295,203325430
203241066,203232723,203010125,202808110,203228394,203118790
202231464,200216081,202810748,202427880,201218346,102531352
103627820,202622307,202603035,203138207,100927434,102943900
101224607,200934545,202030407,200526967,202132301,101113081
103630907,203327862,203011098,200323372,202919526,103632070
203229930,200219005,103134670,101935888,102417085,103625907
203233652,203230405,200520956,201825609,203230106,103324835
100334699,200134798,202940994,201215667,200327406,103109664
203329013,203319385,203220055,103303208,103625476,103631795
202328699,200139332,102831129,201520398,203114974,203124527
103517442,203118013,200335897,201323275,203026018,102405736
203101190,202228379,203207357,102835185,103631974,103623948
203125961,101534757,201925064,200317429,200934545,100518762
203218190,203239327,202718393,202704875,102027776,102409381
201214606,202331922,201620577,200913773,201224819,201834039
103410704,202602424,200126822,201028939,200525808,103112277
202518051,202926617,200519589,200723379,201828793,100314652
203019173,203017159,202801320,202604598,203009625,201233691
203230469,203029407,200230583,202431182,203116741,202021463
203328755,203329192,103214533,103200777,103560474,102317173
100425244,200634691,202601854,103551621,103560097,100923908
200222949,202427778,102643525,203326981,101928261,103521520
103227607,202914841,202932529,203117718,203110536,102832582
201618025,200933895,201230139,103432209,103325266,103521726
202720160,202626799,203221774,200913838,202417703,200532945
100115635,200412848,202336103,200930394,100114179,102933330
203228998,203327238,202628614,103624574,103623740,100723106
203328663,103629642,203321411,103434242,103628608,103436552
203319857,203007752,203006922,201138514,203236655,203228707
103128159,203322907,201722362,103543882,103627046,101116161
202720058,202418440,202723081,102917835,102039430,100136500
103548604,103549885,202919633,202722871,200125797,103551906
202826921,201936710,100437007,200131213,200227357,100432477
203210973,203137433,202811985,202801179,203021680,202821090
103212066,103522064,203240512,203132995,201323142,103547222
203326914,203214967,102931260,203234674,200335497,101116871
100528685,202933058,201232087,200123657,100208309,200731712
202930914,202927993,200725145,202923251,202916933,202727029
100337538,100425244,102626955,203022260,200121975,102211645
203242699,103544097,103557242,103619390,103627354,103622600
203127523,203006479,202237428,202810748,103446378,102310793
103548532,103407628,200929061,103424065,102213243,101721886
203242342,203234657,203324307,203233196,100723759,101632061
103622463,203320912,203208523,203226885,203124434,201524601
202802304,201723073,202027212,200131675,102410940,100119839
100136673,201427260,200729971,203213621,203136186,100420614
203118682,100823054,202929518,202628316,202929964,200931555
203230839,203240952,200632040,101344942,103553106,103112086
203327589,203219325,202606384,203214782,202239492,202215294
203204936,200229275,201030372,202532824,200227581,200721739
203138313,201815515,200120287,200120483,202925526,201831302
203116683,203022677,200825715,103223774,202803051,201914780
200336658,203221330,203319260,100116047,100514236,102421500
203233568,203204471,103203325,103008273,100332562,102926358
103621760,202721295,201029429,100117058,102131052,100520404
103627762,203327001,203240582,101628394,103629155,102217090
203206149,202803069,203323834,203325952,203323836,103626564
201925064,102636132,200827959,103428543,201824141,101629403
203214890,202123573,201025359,201823594,200717700,103326409
200220778,201218346,201025536,202540422,202024396,102628273
203217258,103429289,202331920,201232746,200827548,103561384
203239327,201428090,202531390,202534114,200630772,102022327
203234814,203208795,201331334,203227054,203206862,103408480
203234093,203229907,203112511,100816818,202927766,103629662
203328933,103630401,203226127,200726659,103121016,103630367
203114421,202919511,202538279,202022114,201917374,203006611
200323366,201322323,100136456,202519690,102323097,102427043
103629429,103628042,203109135,103111202,103338893,103561888
203018185,201515346,201427759,102214834,103203325,101014254
203325641,203015905,203227734,203322192,203238538,103427463
203136384,203123607,200626346,202610252,202806331,103439342
203241835,203327957,100518167,103628184,103628200,103536604
100528685,202923932,103232893,100129844,100115134,103310154
