202806516,201617795,200719845,202920671,202019610,202933068
202027258,201730215,202627851,200722494,103407020,103014778
103546627,203216672,203114122,203236213,203229120,103548511
203215475,202314740,202026118,203006346,202924188,103436384
103549109,203218015,203208149,203105731,103547384,103527168
103120338,202323815,103521101,203129169,101933079,101933246
103411876,202421043,101939019,202122218,201617156,201030763
102317972,102210310,201726650,201128156,201610259,103546984
203236372,203204311,203020787,102721588,100718565,103547515
203216672,203006822,202228280,103005867,203217490,103421593
202430836,201327345,202606140,201218595,200232384,100427318
203232822,100425244,103522958,202117394,203231696,103549701
202932675,202932674,100928900,102825967,102528290,103341477
101523957,201128958,100114323,200523176,202607635,102124312
201128156,203137682,201429873,103446126,100417247,103544322
103548658,201022062,202316314,102935095,103550090,103550129
103134829,203209524,103317373,103125007,203122499,203032281
200914296,203209693,202815795,200836156,103424699,100208118
203009606,202118502,200728306,200531850,201829978,102532577
200532455,202018126,200518626,200228618,203227086,201518424
103522424,200124354,202517742,203235237,103120822,103550201
202615224,203224098,201225819,200722997,102630794,102929921
103322869,102836082,203107784,201617922,203209016,103535079
203231939,203215021,100831534,202018408,203235275,103533891
102304652,202412628,200216963,201026451,102726035,100519751
203103752,202517949,202818218,200335843,103035639,103338362
103550747,203235886,202538486,203229827,103550795,103407038
103524528,203128570,203123914,203134489,203212859,100610817
203110287,203026570,202801027,100514015,102933266,203117718
201831000,203127034,100117711,103337849,103410316,102519104
203006586,202517859,203233301,103518281,103232146,100817770
201126007,201133428,202819381,200633191,203013921,103217551
203224701,203210800,203019767,103537307,102144765,100418192
203230777,203219027,103535252,101347344,101239863,103543990
203236607,203204329,203133267,203236608,203236644,103312271
203230941,203029881,201015046,202619266,102035293,100207910
203231756,203024246,103238814,202814062,103200871,103548168
103540356,202625318,203233133,103519816,103520752,103549080
103520341,202414204,201520766,102829486,103222073,103128717
201834466,201833758,200405206,203117438,202919191,102315432
203108233,200926561,203216958,202813423,203208993,103530175
203134921,203130725,203234509,203118077,203222760,103337094
100115096,200618412,103429381,102932580,100117586,103310964
201712154,201722527,201140024,200230834,100114667,100815270
203136180,103403957,201929022,203228707,103517989,102519233
203229436,202717070,202800984,202826870,103516977,101447366
103206906,203009268,202233335,200619661,201136069,203123806
203234436,203216501,203232703,103548094,103538042,103222032
202934225,202411993,200725864,202805989,200336384,102924246
202414435,201930205,202316211,202319332,202328866,102124312
203210639,101357740,202236511,201519381,203209152,203013894
202619194,202531390,203124267,101527345,103218476,101720819
103519677,203234219,202518152,203133768,203230548,100827296
203126967,101841155,203116761,203117040,203233059,103549807
203101149,202810190,202800978,203236342,100725673,103543236
102219726,103524299,203233503,203237136,203235674,203236440
203135508,102213656,202041290,200215052,103522356,103444791
203104165,201937312,200411721,200725102,100114704,103537884
203224059,200122627,203225370,203229139,203228394,100511802
202124111,202538392,201712070,103220632,100314652,101819424
203138902,202927993,102410536,202626797,103332624,100133362
103549278,202807310,200915737,103018779,103547169,101831089
100511729,202027077,201334529,201027905,100610817,201011458
103239365,202217934,203031148,200330820,200124609,101735198
103546642,203230473,100817412,103543359,103548974,103546328
203121181,103522851,103446962,103433437,103417056,101259600
203233002,202606484,203234955,203225254,103549107,102220432
200824955,200723285,201726851,202413980,202918354,103200727
100721314,203233471,200516118,202713318,201729214,102203182
202533350,203021633,201817290,202337790,200324030,100515973
202020224,202725895,200632886,203137863,203209146,101533320
103523457,103519478,200625007,201131634,201609567,103547232
102621349,203235565,200826467,203206324,103423496,103533661
202702443,201530300,200616484,200326037,201015768,102726094
203130874,202929777,200421031,200711546,203115148,101511728
203234937,203214160,203237216,101619440,103550797,103550820
203234402,201611185,203103475,203226206,102210309,101924540
203233538,103529848,102313692,203235892,103435214,103551557
200409245,202426131,201921183,201617362,203115129,100520404
203236119,203235184,200829415,203234769,103548080,103538939
103036342,203234219,103311241,100124230,203208749,202035482
203127006,200619508,202611801,202801457,201623977,103528106
103549951,201427260,203231501,103537073,103550976,103543170
103549847,203226425,203026738,103542483,103550550,103550659
202917864,201122326,202611062,202224952,203116483,103230111
203010003,201624964,200724708,202717985,202725036,103129596
100828802,202717546,203104031,200730368,201136159,203233985
202940117,103015423,202409337,200826564,202925665,202915006
101449923,103549693,203123081,103539339,203236670,202321617
100117787,201727022,200629617,200122311,202819478,102025189
203235219,203113935,202627395,203218916,100121068,103549189
202316561,200324308,202316562,100526516,103337849,103410316
201531548,203031044,101626732,203101270,200531194,101921775
200133300,103009230,203022637,200410285,203233301,100817770
203234832,201221401,201122096,100114290,101928261,100124788
203117964,202809444,200130708,201016815,101941643,100928629
203210646,203123743,202919377,201427758,200214251,103545256
201730279,100817443,200836446,202825144,100131813,103417228
203026047,202523911,201626047,202932668,202036716,100510258
203012703,202339647,100127279,201130925,103332624,103518422
202230741,203103777,102204888,103431958,103420264,103534696
203222040,203234790,203235635,200231222,203113075,200728274
202522091,202421043,103550936,203020914,103550485,100116412
103120305,200624895,203204673,201131237,100231331,201215667
200420695,201322323,102915540,202805150,200723379,102832582
203228095,200629749,202238112,203234142,201615414,203014075
202925078,201919012,200321973,201225986,201029830,100920939
202628526,200930191,202407205,203133784,103439559,103526794
203021991,203028210,203205655,103329371,103537695,102521827
203117967,101636870,203130240,200325501,203106774,100117640
203216091,103326476,203138460,202939376,102542819,101821717
202825393,103112334,202619266,202612647,200323525,102409381
203128062,202616694,202928792,203231680,100223419,103409244
201333839,203013022,203124117,203237667,202315003,103524147
203230710,203226328,200333085,103114443,103446533,103136231
203137496,203132853,203232746,103544625,203134447,103545324
202425769,203235719,103525671,103544243,103525567,103536922
203213603,202712155,202825704,203101701,101026870,102523830
203138124,202029169,202712193,202933590,103212173,103527196
103543200,101720503,203130262,200136445,103547384,102035924
203009071,203023473,203234735,201723031,103222696,103421396
203236236,103209291,103341296,103550004,103520980,103551596
100327566,200524381,103218567,203136252,203217754,103446126
202811492,202613470,202817132,203214198,103134620,102715916
203124961,201434139,203021718,202527167,201323148,100511679
102621415,202920159,202807330,202804498,102216232,103213859
103530043,200528827,201611200,201615414,103536074,103118385
201423671,203106602,201328304,202524167,202420519,101727631
202811489,202224983,200529374,202426220,203023802,101629517
201430344,200825038,200532455,202926617,202932886,200826328
103222575,202231006,101123085,202928943,202804160,103417763
103401125,203137590,103337803,102316591,102033239,103428206
203216583,201917248,202220771,103441652,103440597,103441044
200919138,200520956,102129340,203031229,103544016,100509224
200326016,203235782,203219358,103323395,103542676,100136901
203229578,203126269,100206987,203209568,203224263,101525640
103550600,202922708,200220771,200320418,102316814,102145298
103547418,203216057,202408681,100208392,103028915,103549315
203138724,203129355,203209020,203218527,203217484,103314027
202408825,200625007,201616954,201138654,202125457,203005961
203226487,203010125,203225762,202920925,103327429,101534561
203235679,203214789,203234898,103548992,103424091,103544034
200333651,202524904,200127028,202117655,102220432,102643426
203207674,103421222,200137533,202938743,200334760,202538742
103338227,203010003,203228039,203107888,203217683,103433873
202030971,100437007,201016815,202228157,202937985,202920549
203231884,203208422,203229690,203005575,103332550,100610439
103550415,103548510,203236242,203236059,203116698,102311395
203227476,201022761,201136662,202610406,200827548,103519456
103215611,103138449,203223545,203214198,103422502,101639434
203234832,203113160,201228407,201610181,203107345,100213071
203206654,101939019,202130376,203017906,101329812,101825279
203205004,102524840,202532545,203004675,203008017,101616032
202535048,202426707,202620390,202625377,202601818,200528308
203233542,202717851,102129340,203133050,203115400,100628328
203134307,202722623,203215480,203023481,203101672,103414015
202328484,202526978,202427105,202526524,200403422,202526623
203136216,202803647,200411834,202613324,103331341,100115947
203229589,201220019,203135167,200412814,203234104,103543071
103427322,103548922,103549559,103534162,103545797,103542477
200618420,200121628,103028783,202133214,103210997,101014726
201138654,202704581,200122735,202540433,202523878,100314652
203222019,103531419,202021107,200722940,200221996,200141111
203121092,202811728,203225405,202806235,202018655,202917801
202329271,200121753,200918499,202915035,202619764,103200727
200211580,200533453,202914976,100117608,200333793,101623478
203119437,203116963,203119434,200410056,201219673,201229670
201125121,200328199,200329436,203025313,200213721,202420519
100117533,202221871,102927834,200921084,103208407,103540047
202543188,203236142,203214742,203234736,103524104,102936959
100321602,201924201,200622235,202529093,202120381,100114464
201223161,100817443,200533239,200530497,201811864,201137463
203224895,102307885,202123573,202028665,101933710,101929102
203112762,201217382,201726665,202319580,201521202,101239863
203225788,202337029,203229613,103340029,103307324,102630236
203233425,203215365,203223892,203227132,201013789,103548770
203121177,203010159,203207766,203234674,203227901,101739789
201930329,200822479,203131113,101827406,102922068,103224132
203218812,202802827,202425761,103419194,102825967,103116481
200532923,200915470,100121362,201014261,100513156,100934837
201530902,202922708,201130296,203232585,200632680,103330988
100329667,200130913,202921719,202932794,200214609,102126615
100517789,201822518,201811660,201229313,202221016,100520927
202519829,203209924,100327196,203129608,100334027,103414015
200408515,202234927,202804160,202939255,200320796,202805391
103544327,203214638,202701929,203231884,203219195,103411621
203012122,202626188,200322261,200120096,103538433,103334236
202802304,202216203,202626807,200120712,100625464,103032034
203135799,203028390,203217394,203220742,203234355,103544368
200817517,200130913,202921719,200529722,201431180,202926585
203122697,102625168,103238144,100423410,103523391,100416251
202826420,202138124,200231380,200319120,102717542,200125924
103408395,203128436,202922652,202533273,200225940,201132150
100230450,200335087,200335727,202138772,100218576,100626596
201829946,203112428,202628664,201625738,203124935,101106525
202608593,202804160,203131157,103542558,103525022,103216849
103311100,201524694,202810434,201025359,202801474,100424527
100323075,103549760,203231420,203208081,102629490,203234996
201129594,201225819,200722997,202709451,101639674,102630794
103413261,200630497,200120166,203235458,103542953,102823424
103529818,200533095,102321582,103218476,102529398,103522462
103539351,203006385,103430301,200924845,203224184,200423473
203106893,202802520,101025619,101443238,102218838,103034454
203019253,202425518,200916907,201515174,200514940,100816605
201920007,102915965,103519675,203217834,103418191,103403499
103330254,203024208,201026660,202316574,200623363,103520347
203230135,103434016,202933780,203229127,103528106,103546648
202425742,200335920,202425826,201223377,103114118,103201709
202318243,200232278,201825139,201716729,103130189,102830360
100928559,203219385,103517461,101026666,103229067,101104740
103546627,203206556,203126147,202706590,103543029,103132532
200831511,200328051,100515498,203231108,100828660,200326022
102928384,203024928,102942134,103436552,103340192,103408070
203232754,203206418,203234447,203222802,103541973,103545965
203234622,203233710,203237005,202522758,203233462,203135363
200414595,202808325,201816283,202429312,200836156,102825020
203236372,203230851,202817375,203008056,200723953,103310064
203237107,203233407,202817907,103546604,103527090,103527518
203132220,202918520,200922918,202122370,101015846,100338004
201935761,100338944,200514053,200120620,200131675,100713343
203235078,203233130,203231184,103447356,103519068,103535064
203209669,203124416,202932257,201814850,202426271,103023020
200322078,203135270,202130307,201012109,200722546,100314657
101123085,202711838,103032957,203027512,103436344,102718087
200211273,201022929,202518250,200221493,201130391,200714375
202926648,201824564,102305279,203020488,100123552,103519622
103546651,203112273,100426562,203235938,201439602,103542034
202937055,203014530,101102001,102132648,100221015,103313197
100208420,103305803,203011609,102915540,100531833,103404558
203209521,200415571,203020377,203206475,103517853,103033898
102640210,202601944,200136369,100314940,200625377,200135619
201813246,200325769,202421392,202627293,103117297,100129878
202721263,201921817,103033946,102212905,103522800,100523828
203231324,203216677,202037775,203230910,102412138,103133727
202725725,202702386,201222195,202932241,202938716,101329812
203006441,201616326,200627340,203229127,102927479,103519622
103122396,103134829,203136991,201026660,203125734,203125742
203234246,203213419,201028939,201925330,203235213,203122086
203121051,103547121,200423103,100415630,100125763,103536344
203230896,203011205,202939307,103549759,100513734,103122923
203220985,202933770,201725360,203233311,202221783,202721126
202719333,202423007,200322003,203120091,202527858,203110674
203133491,202705711,202527167,200616703,200229669,103330189
200333651,102417856,203126550,201426006,103415277,103309846
203226721,203133491,202134716,202139011,203222420,103430089
203136180,202920477,201221427,203031512,103549542,103406748
203215741,202804514,201931334,201932272,203218266,202609656
203218875,203215804,203215745,202533589,203234104,103116481
200120241,202137019,200121090,101817344,102137855,101817442
103330050,202725965,201811252,202809810,202940559,103218436
201229588,201828039,200517243,202813964,202929964,101822665
103120305,103136810,200618420,100315358,202426172,201419446
203136318,202930490,202709890,203110973,202918425,203023847
203233526,203136262,203023772,203022689,102827795,103330164
201818100,100915354,203230888,103549101,103325264,100825194
201834466,201833758,103211524,201326770,202919191,203022560
103427588,200423176,203234735,103549856,100634102,101015382
202809998,101534757,200817517,200228618,202803576,100122431
203103360,201027853,203017637,200417291,202429637,202615162
103516954,203208044,202935682,202725882,102831823,100512161
203226503,103530781,203235221,203119983,101725334,103540171
203225651,100208420,202024424,202035332,200526044,103201743
103432319,102943708,202612843,201520766,203113420,203013894
203236607,103321611,203229632,203218888,103339772,103439811
203132220,200127567,202612771,201425275,202615773,102627183
203234246,203236113,203215745,203233471,203232120,202614093
103527945,203122686,203204646,200514940,203235380,103524111
103330050,203011983,202120874,203024663,203012886,100520404
203231155,200423103,203227996,103547935,103437426,103549098
202713877,203017277,203008275,102521827,103137601,103223283
203220696,202319666,200136846,202937930,103133798,202723422
203218298,203103475,203226328,203232507,103546810,103542558
201627646,202937687,200219774,200223330,201936218,101444675
201628190,200402688,202122678,200724153,201727230,103203436
203131113,203220340,100520215,203123819,103330185,100528903
202805299,102913532,203129228,203206515,201229670,100531515
202227998,200329599,200924294,103438849,103544054,103528469
203237517,203234425,203233434,203136980,103522022,103415023
202927485,201621167,200402688,200713422,200419649,201121225
201128156,202411119,100114184,201610259,201718870,103138483
203119210,202708589,201135385,203217771,103521517,103551768
203235321,200321701,103549513,202922541,103548058,103549096
103322673,100629855,103547031,203231216,203226242,203030240
103550198,203227140,203213710,103203691,103519384,103546387
202038979,200528811,202627363,201430220,200918566,202617144
203021917,200720645,201137474,203101839,201922620,203127044
203105793,203233146,200714758,203235726,103217381,101446121
103211397,200335585,202532093,202709451,202315003,101936674
202927778,201610400,201718880,203204341,203018694,101116646
203118598,200528957,203116368,100115312,103528106,103424091
200513449,203120442,200413396,200120793,100520980,102305891
203231280,200719002,200318286,203004563,103410878,101102049
201919012,202120849,200727664,202601837,201432358,203103788
203234744,203228132,203214614,201724887,203234735,203234446
203224380,203211995,202021419,203221450,103307604,102825753
200214667,202709451,201336529,202813191,100133362,103216849
203236021,203234402,200323709,203218975,203132359,203116004
202806843,200335087,203005378,203218547,201329572,200138414
203224840,201225678,203223378,202719571,200136445,103447399
201014472,201518206,200125238,100128130,100314652,101819424
202216108,201615997,103136807,201614028,101824852,100518098
203008101,202706796,202421216,203219990,200832823,200918967
203028177,203011093,202520037,200124233,203020843,102306509
102307398,102915409,100917332,203101630,202411794,100114290
203224380,200619661,202531775,201914473,203129972,101825279
201218873,203220932,203231436,202932638,103427859,103310483
103330050,203017703,202702713,202417270,200327571,101258911
103528790,200616732,203231255,203234958,200829127,102216283
200215163,201132314,200123696,103414083,102541102,103025807
103517204,202720830,202422210,200329879,203113542,103548992
203215120,203234562,203231038,202535391,203235918,103226202
203229142,203216950,203227132,103524326,103526794,103530521
203232161,202611708,203111551,200917393,203110286,203217714
203030731,202928254,202338255,203004771,102635334,101340080
201434139,200327023,203137177,203228883,100819933,101106525
203206665,103201924,202917356,103539603,103534617,103549177
103542612,202137552,202328120,202323581,103308458,103433491
203216672,203215893,203137922,203032281,202236262,103519404
102307885,201518536,200326727,201522480,202934320,102916976
203119646,102722799,201129785,202802686,203222857,203217394
202609998,200335294,202532545,201919999,101527703,202525406
203225337,201930302,102522641,200230987,201225166,201915728
203010737,201617673,200829390,103307709,202604361,103302994
200531850,202426398,203019732,200515963,200336660,100115238
203103825,203130926,203232016,203218902,203234985,103324959
202722518,202722255,201918086,202234927,100832665,202121437
203128297,203123786,202334126,203111598,103418536,102328505
103012398,201517029,102832272,100121546,201518341,200712215
203236797,203237696,103550982,103541063,103006205,103549871
202625352,202427437,202138697,203208425,203233388,203218150
203206829,202535336,200231619,202628098,202801125,201822270
203009920,200719002,202538606,203229936,102932517,101528183
203227963,202928304,102836462,103519933,100129278,102413221
103550415,203236223,203108870,203232017,102406113,100525539
203233222,202139947,101347848,103209661,103443046,102427113
200926916,202705031,203022231,202324915,200524464,101727631
203214185,202628683,103308625,203234489,103411314,103520378
202808975,203205471,200726329,203216961,203220261,103134654
203117967,203207065,201920367,100422880,203131649,203127199
203219832,203233184,202932675,201338404,201134929,202932674
103417628,200322795,200123832,201230752,201424122,202928002
203231756,203229855,203222347,203235495,202813295,201020732
202408825,201216589,202518155,200831505,201320357,102520407
203109144,200825266,200333651,203219877,200123892,101457673
203235124,203209688,203131137,200326076,203236145,103542366
200828184,102643214,202714411,203107497,203101270,100512187
202813830,102940756,203224316,201228302,203221358,102132648
203024588,202131566,201819712,202612622,203235275,103537062
203210398,203110301,203230134,203108085,203112762,103536074
202720830,203137922,203236904,203234538,101340080,103430913
202024724,200137842,202532369,202229388,201617362,201024526
103406789,202809278,201124868,103428415,100116475,101629403
100122263,202917321,102307398,201518206,100131813,200526967
100219539,202602400,200320108,100416635,200335764,202934676
203131281,103020157,203124363,200725284,103550666,101837134
103239365,202810655,203130258,202932340,202522009,101722590
202218047,201121177,100115867,200514040,201514497,202527235
200328949,201522722,203226963,103544016,103338362,102130487
203219078,103525295,202714448,103404490,100116231,101924540
202028056,202710964,102532470,200124329,200916553,202119226
202218047,102532948,202624797,200334821,200530000,200138034
203030540,102822337,203229564,103521180,103548416,103549836
103522519,100515450,200327023,202609966,203120442,101348356
203029699,202719525,103517556,200819893,202813964,201010148
103518033,203218190,203123831,203023798,200834477,103519675
203206851,201720485,202406989,202234706,203011177,201515360
202628202,202019793,201221060,201129035,103129321,102707487
202721714,202134658,200532106,202216220,100511043,103009502
202125256,103541640,203217445,202701929,203138931,202608850
203211508,202805258,201829368,202928747,203205521,103546204
203021654,103519675,200933895,203233222,103543906,100836664
203118097,201524377,102625059,103124844,100513881,101616737
201125427,200833265,202406811,201216186,103016525,102025189
202809939,201526968,201125427,201131020,201131687,102521663
101630333,200317648,200512762,203232129,102529704,103401092
101939019,103517556,201834361,201027905,202724726,202701781
203132908,202520869,202411993,200408095,200924095,203126950
203137484,203206629,203128470,202826487,201528756,103214928
203027761,202702072,201228593,202713413,202933373,201935683
102036623,100629288,200121545,203136233,200834942,100121731
203231212,202933770,202424685,201139368,201529619,101343614
203014814,200138777,202528639,202725494,203216876,202410630
203131137,100338944,201428908,202607549,201627605,103524147
203010003,202235518,202125420,203133646,103229649,202932674
202336206,200336210,201819672,203208242,102126107,102942126
201427260,200323784,203225203,203237258,103323064,103541589
203227340,203230298,203236719,103529841,103546885,103550474
100521287,200515411,202802194,200519589,200531475,100125638
201927382,201913502,200140406,200123832,200406190,100115573
103402501,202939866,101018925,100121546,200917673,202620841
202801179,200141483,201513874,200322500,202713468,202429728
200625007,202129675,100114151,202924633,101440311,103334236
203218875,203205687,201819672,202924877,202131619,101511728
203008041,200410285,203230128,200625719,100512830,102545236
203233487,203233222,103543821,103548021,102933016,103443046
202808853,200824955,100123176,202236916,102327492,103224530
101824035,200324406,200532923,201129035,203207158,202409201
203114421,203008076,203004511,202430517,202139947,100228762
101103241,202813683,202216231,202519690,200926505,101317667
203125511,203111952,202234038,202127873,202124367,103534513
203017797,203218527,203233366,203224213,202939376,103522851
203130486,202406989,202217272,100325329,102531352,103326409
203232321,203232978,203232768,203129878,102822190,103127401
103419145,203123831,202817255,202234156,203234974,203218888
203125722,202422175,203129790,200229070,102925112,103436552
203208878,200715959,203123441,102722203,103521726,103519401
203217395,203230632,103529304,103542203,103333540,103520980
203208843,201522480,201621016,202530149,101620499,102530245
202231849,202229388,203208711,200136274,203031334,103425106
203225010,103524758,203204861,202935252,203235726,101459233
202421043,101721872,100121828,202626135,102636223,102636200
203212607,200533239,203233761,202725926,203211833,103538878
203236968,203233233,203233296,203233500,103549764,103214533
203236062,203215036,200926886,203208275,203236230,103211781
203233305,202629849,202802531,203207789,203214742,103546385
203208149,203105731,200211966,200220520,203103610,100121365
203230469,203207127,203213092,203235938,203232703,103338110
103120305,201522485,200328439,201934988,202213912,100518521
202429769,201914896,200533453,100117608,202925795,101623478
202615134,202924742,200918967,103549506,103127514,103549805
203116214,202920308,203208425,203024972,102212601,101930121
100119329,203025992,203010186,203010700,200216211,203208422
201438306,202616749,201126430,201712070,202805996,102032676
203010186,201834062,203217419,201425822,103309510,103019050
202520939,100831518,102538926,200717708,100512836,100131226
203113935,203023276,200334321,103544332,103128717,103428742
200529781,202414091,202533307,201726840,101258713,100511756
202933058,201724680,202319839,100924544,202725494,103307213
202918520,203223545,202917017,202801211,103330284,101345252
203128570,203204258,200228571,200723953,202709451,101531518
200409245,202628414,202812017,202323049,203205161,102643426
103330050,203015268,200316643,201139197,101023194,103307213
200625506,102835073,203230112,203119416,202932675,203220694
202422210,100315142,200713206,102541455,100321102,103008934
202720844,202412297,202928521,202334170,103535646,100716790
203120599,203103268,202935758,100633467,103314426,100329962
203005464,202720942,202721747,201711123,202720259,102215923
203013568,202940422,103136380,202626101,203223628,101616032
203225229,201812122,203234735,201514018,103439559,103544859
203020165,202215027,200528957,103529897,100513767,103222593
203015801,203231272,203233662,103547935,203135137,103543648
100725687,100114110,100114214,202518038,100114179,103413724
203112689,202520348,203236316,103304153,103549326,103548168
203110445,203219142,203226242,203231761,102629782,102932814
102707419,201923761,200215230,100315142,200231823,103420868
100125940,203218527,203207426,203029860,200618683,101024193
203138276,203137433,203135047,203131184,202810786,200124262
203206654,200917027,202123592,100129477,201228670,101254567
202237428,201022535,103532603,103544625,100833922,100509224
203010977,202712193,202238657,202915035,201332148,101724348
102815475,200720083,202034667,100832088,103423153,103544040
203031127,202518861,202930450,201924165,100138304,103547806
103521990,202628035,202801675,201434139,202613535,100826807
202723012,201617008,200621399,202606596,103310203,101829300
200718745,100815270,200232438,200228385,100825848,100323608
203221741,203137157,201018616,200716545,200927151,103222073
203030648,103222928,202714411,200132337,203020251,102630794
103550292,103441248,203138484,103439720,103228064,101225075
203210436,100116262,203236470,203232869,103547249,103543137
203128171,203026714,103226189,203122686,202815372,100509137
202529422,101934764,100115084,102316591,103523997,103424343
203114088,203137544,203216331,200931431,203208700,101027263
201918086,202613717,200410817,200332126,201431180,201339514
203020723,200414484,203207930,103522776,203211152,103122022
103020157,102715477,200617702,103020159,102719143,102716906
102919289,203104986,201516045,203231436,102925112,103016189
203233562,202540644,203231696,203229808,202321591,103551877
201619429,200519675,200122292,100206973,201010838,202318243
203124008,201721738,203235743,203227309,103032443,103526699
102943237,200327757,103534095,200525840,100510989,102211645
201832265,203025080,201224093,202607341,101639884,101340613
203128752,100522970,103532791,203236787,103219876,103548127
200141132,202815383,202618748,200316643,200324030,100628064
200933440,100916367,202526273,201427759,101116646,100929375
202517925,201128958,202808491,201029830,202718196,100920939
101617284,103548604,202411913,202924877,203236025,203236190
100229389,200323635,201718900,202608393,202923124,200133387
203010343,202921833,203018172,203107252,203006755,201120635
103548785,202812003,203235713,200122432,103520667,103546572
103518277,203233760,203117004,103325082,103539544,103546885
200531850,200129339,203013340,202607251,100116767,102939068
103548120,203227464,203229139,203210250,203224350,103548503
101935417,100614210,200333651,102519101,201133283,101826665
103120305,202428067,203233487,202226045,203024845,103428156
201528488,200929328,200531850,202704293,201132314,200617541
103538843,103532603,203116740,103137996,103325266,101618586
203106672,202804266,200516366,100918547,100136888,100729580
203115426,101105663,201223145,201223546,101629643,103414015
103546414,203110516,200830703,200224825,203123985,103313525
203233487,201229899,203014817,203219191,102021749,103330296
103539952,103540305,203215745,203237435,102220432,103327516
200318286,203231821,103428736,202332338,201339121,202932458
103307954,103238513,202722518,200139073,203119565,103232146
203224840,201427758,102639656,200321321,203233117,100915859
203236710,202316314,202803504,102126615,103530378,103548920
202936678,202708083,203103475,203108753,100836664,103535074
203235399,203223664,103136730,203233888,103547768,103547175
103547808,203234987,203227931,203234675,203235981,103549450
202615215,202425784,200332126,202927983,102022327,103542969
203237155,103547326,103549562,202619929,202225870,103544324
203101455,203235297,203235635,203230020,103318239,103022465
203232484,201128159,101938691,103422009,103520815,103550256
203112271,202816766,203214376,202724726,202019327,201623848
203221015,203205813,203130926,203236163,103549223,102932286
202429467,202016761,200730863,203237534,203229936,100316477
103549654,203234984,203215572,103547211,103533328,103440566
103519855,203012122,202137018,202518206,203208711,203108959
202806197,100115308,202521960,200419181,202329266,100923908
203209609,103120387,200136997,203020843,202039640,202520400
203224059,203011799,203208228,203108394,203022260,102312892
203209626,203135639,102541026,203210328,102213057,103543261
103545378,203223223,203215203,203235981,203229234,103533719
203235672,203234971,203229372,202915940,102827140,102323959
103539356,203019800,100138413,200134055,203019801,103310095
203231776,103321611,203235635,203122086,103549041,103544879
103118931,102627444,202528821,202517979,203232014,103031739
103549109,203232356,203227677,103549815,202218846,103446808
203126920,100128709,203102299,203216282,203218264,103543071
103530043,202319510,203233319,203125772,102423841,100720928
103239365,201610325,203031148,203021445,100320261,102422163
203236000,203235679,103537614,203229364,103542765,103544034
202921222,200720175,203206949,200927574,200124681,102221725
203229497,103517355,203237319,202628526,103547935,103331258
